county,state,all_residential,sf_residential,multi_residential,percent_residential,commute_time_in_mins,percentage_car,percentage_public,percentage_walk,percentage_wfh,percentage_occupancy,percentage_vacant,owner_below_poverty,renter_below_poverty,crime_rate,unemployment,nationalParkCount,stateParkCovergae,costOfLiving,mentalHealth
denver,colorado,211215,133804,77411,0.63349667,43.1,0.6235,0.0435,0.0363,0.2715,0.9198,0.0801,0.027,0.17,42/1000,0.0319,4,0.0069,91534.85,5.2
jefferson,colorado,41126,14855,26271,0.3612070223216457,46.6,0.7067,0.0151,0.0125,0.2493,0.8823775100401606,0.11762248995983936,0.019,0.115,35/1000,0.0286,4,0.0069,96123.15,4.7
weld,colorado,117564,97971,19593,0.83334184,37.3,0.8203,0.0052,0.0097,0.1468,0.9502,0.0497,0.036,0.154,19/1000,0.0334,4,0.0069,85381.9,4.7
dallas,texas,633113,539515,93598,0.85216225,46.3,0.7975,0.0126,0.0169,0.2317,0.9296,0.0703,0.061,0.19,36/1000,0.0385,2,0.0052,72227.78,5.3
detroit,michigan,227204,197912,29292,0.87107621,52.3,0.7642,0.0458,0.032,0.1149,0.8204,0.1795,0.182,0.438,42/1000,0.0486,1,0.009,70843.33,0
houston,texas,1208766,1138210,70556,0.94162973,44.2,0.7835,0.0299,0.0165,0.1248,0.8981,0.1018,0.08,0.28,41/1000,0.0441,2,0.0052,68223.99,5.2
placer,california,138991,125824,13167,0.90526725,55.9,0.7354,0.0066,0.0201,0.2219,0.8824,0.1175,0.033,0.063,19/1000,0.0316,9,0.0606,102424.41,4.8
adams,ohio,14213,2399,11814,0.16878913670583268,0.0,0.0,0.0,0.0,0.0,0.8618027103687362,0.1381972896312638,0.0,0.0,11/1000,0.056799999999999996,1,0.0011,60510.05,5.8
allen,ohio,40884,24035,16849,0.5878827903336269,0.0,0.9277003484320557,0.010389224101300247,0.009751848389564034,0.04858927509135719,0.9185871687274196,0.0814128312725804,4.2,15.8,40/1000,0.0441,1,0.0011,63075.41,5.4
ashland,ohio,26104,8279,17825,0.31715445908673,0.0,0.0,0.0,0.0,0.0,0.9211873080859775,0.07881269191402251,0.0,0.0,14/1000,0.04,1,0.0011,61668.48,5.6
ashtabula,ohio,55501,17700,37801,0.31891317273562636,9.8,0.893741460725329,0.0023730194875236704,0.010259114552122535,0.04362520674033414,0.8505958431559141,0.1494041568440859,6.5,40.3,8/1000,0.0461,1,0.0011,61441.97,6.5
athens,ohio,28139,6812,21327,0.24208394043853726,0.0,0.0,0.0,0.0,0.0,0.8980519972712803,0.10194800272871977,0.0,0.0,24/1000,0.0504,1,0.0011,64828.28,6.2
auglaize,ohio,19437,10347,9090,0.5323352369192776,0.0,0.0,0.0,0.0,0.0,0.9360438786292961,0.06395612137070397,0.0,0.0,10/1000,0.0319,1,0.0011,62889.56,5.1
belmont,ohio,47637,15358,32279,0.32239645653588594,0.0,0.0,0.0,0.0,0.0,0.8644759314314631,0.1355240685685369,5.4,42.3,11/1000,0.054299999999999994,1,0.0011,63776.8,5.3
brown,ohio,27050,11425,15625,0.422365988909427,0.0,0.0,0.0,0.0,0.0,0.8876526599047816,0.11234734009521838,0.0,0.0,13/1000,0.0472,1,0.0011,63128.45,5.8
butler,ohio,133993,99897,34096,0.7455389460643467,45.4,0.8246068324566118,0.001617727689743715,0.01730642911041263,0.14269661091477615,0.944178846241406,0.055821153758594,3.9,19.6,33/1000,0.0368,1,0.0011,72168.12,5.2
carroll,ohio,19030,5988,13042,0.31466106148187073,0.0,0.0,0.0,0.0,0.0,0.8260544979469951,0.17394550205300485,0.0,0.0,1/1000,0.045,1,0.0011,65515.07,5.1
champaign,ohio,17509,5834,11675,0.3332000685361814,0.0,0.0,0.0,0.0,0.0,0.9274107460562211,0.07258925394377891,0.0,0.0,23/1000,0.0388,1,0.0011,64507.02,5.4
clark,ohio,53331,33616,19715,0.6303275768314863,0.0,0.8810550988518242,0.00776207622800462,0.02590189550920579,0.07806236836741627,0.915670552740748,0.08432944725925197,6.6,27.7,43/1000,0.042699999999999995,1,0.0011,64205.54,5.4
clermont,ohio,80574,56745,23829,0.7042594385285575,0.0,0.0,0.0,0.0,0.0,0.9488322545534547,0.0511677454465454,2.2,21.6,20/1000,0.0368,1,0.0011,70568.06,5.2
clinton,ohio,18081,7812,10269,0.43205574912891986,0.0,0.0,0.0,0.0,0.0,0.9194683346364347,0.08053166536356529,0.0,0.0,19/1000,0.0458,1,0.0011,60860.96,5.6
columbiana,ohio,58743,30989,27754,0.5275351956828899,0.0,0.0,0.0,0.0,0.0,0.9048621205875333,0.09513787941246664,5.7,33.7,6/1000,0.0484,1,0.0011,60828.24,5.7
coshocton,ohio,11780,2168,9612,0.18404074702886247,0.0,0.0,0.0,0.0,0.0,0.8956750796373438,0.10432492036265621,0.0,0.0,16/1000,0.0513,1,0.0011,62488.78,5.6
crawford,ohio,22254,14003,8251,0.6292351936730476,0.0,0.0,0.0,0.0,0.0,0.9095897306821042,0.0904102693178958,0.0,0.0,27/1000,0.0501,1,0.0011,61429.22,5.3
cuyahoga,ohio,392825,353116,39709,0.8989142748043022,49.9,0.7675147282561343,0.027355348082813348,0.029426352017050596,0.16051620945959533,0.9028344091259692,0.09716559087403077,5.3,29.7,33/1000,0.051399999999999994,1,0.0011,66327.7,5.8
darke,ohio,21282,10470,10812,0.49196504087961657,0.0,0.0,0.0,0.0,0.0,0.9259259259259259,0.07407407407407407,0.0,0.0,9/1000,0.036699999999999997,1,0.0011,61798.47,5.4
defiance,ohio,17266,7993,9273,0.46293293177342754,0.0,0.0,0.0,0.0,0.0,0.9360904528689764,0.06390954713102365,0.0,0.0,14/1000,0.041100000000000005,1,0.0011,62097.74,5.3
delaware,ohio,84554,52888,31666,0.6254937672966389,0.0,0.0,0.0,0.0,0.0,0.9494099249883939,0.05059007501160603,1.3,18.0,13/1000,0.0308,1,0.0011,79114.93,4.4
erie,ohio,36956,25648,11308,0.6940145037341704,0.0,0.0,0.0,0.0,0.0,0.8457477392713397,0.1542522607286603,3.8,11.5,24/1000,0.0512,1,0.0011,62337.92,5.0
fairfield,ohio,46596,26804,19792,0.5752425100867027,0.0,0.0,0.0,0.0,0.0,0.9395671245157365,0.06043287548426344,4.4,15.1,25/1000,0.036000000000000004,1,0.0011,70921.1,5.3
fayette,ohio,11460,6245,5215,0.5449389179755671,0.0,0.0,0.0,0.0,0.0,0.9280581220879728,0.07194187791202716,0.0,0.0,42/1000,0.0401,1,0.0011,61034.28,5.8
franklin,ohio,391428,285667,105761,0.7298072697916347,43.8,0.7538362534791411,0.018510689566111977,0.01899693965448829,0.19337747579931866,0.9302224295622505,0.0697775704377495,3.6,20.9,38/1000,0.0354,1,0.0011,72589.03,5.5
fulton,ohio,15310,6550,8760,0.4278249510124102,0.0,0.0,0.0,0.0,0.0,0.9497993103058398,0.050200689694160215,0.0,0.0,14/1000,0.04190000000000001,1,0.0011,66995.37,5.1
gallia,ohio,15062,2308,12754,0.15323330235028548,0.0,0.0,0.0,0.0,0.0,0.8685778108711839,0.1314221891288161,0.0,0.0,28/1000,0.0493,1,0.0011,62894.23,5.6
geauga,ohio,41545,17318,24227,0.416849199663016,0.0,0.0,0.0,0.0,0.0,0.9476469173414576,0.05235308265854245,3.5,16.3,7/1000,0.042,1,0.0011,70131.83,5.1
greene,ohio,62326,43728,18598,0.7016012579019991,14.7,0.0,0.0,0.0,0.0,0.9368481552091511,0.06315184479084894,1.6,18.0,24/1000,0.037200000000000004,1,0.0011,70887.45,5.1
guernsey,ohio,29045,7131,21914,0.24551557927354106,0.0,0.0,0.0,0.0,0.0,0.846967226050818,0.15303277394918197,0.0,0.0,14/1000,0.051699999999999996,1,0.0011,62836.07,5.3
hamilton,ohio,293284,213248,80036,0.7271041038720149,38.1,0.7672232867962405,0.03049884497721171,0.027785381877908567,0.15460496299604748,0.9158634882524438,0.08413651174755617,3.1,28.4,39/1000,0.0373,1,0.0011,68470.83,5.6
hancock,ohio,26970,16242,10728,0.6022246941045606,0.0,0.0,0.0,0.0,0.0,0.9242905957510028,0.07570940424899718,1.7,15.8,22/1000,0.0339,1,0.0011,64552.45,4.9
hardin,ohio,12304,5120,7184,0.41612483745123535,0.0,0.0,0.0,0.0,0.0,0.9033610183963362,0.09663898160366374,0.0,0.0,22/1000,0.0441,1,0.0011,61890.48,5.4
harrison,ohio,9936,2613,7323,0.2629830917874396,0.0,0.0,0.0,0.0,0.0,0.8174549396937254,0.18254506030627457,0.0,0.0,12/1000,0.0519,1,0.0011,63348.78,5.4
henry,ohio,11544,9113,2431,0.7894144144144144,0.0,0.0,0.0,0.0,0.0,0.9356929212362911,0.06430707876370888,0.0,0.0,16/1000,0.047599999999999996,1,0.0011,63969.98,5.1
highland,ohio,22225,5563,16662,0.2503037120359955,0.0,0.0,0.0,0.0,0.0,0.8890996259417312,0.11090037405826879,0.0,0.0,19/1000,0.051699999999999996,1,0.0011,63331.55,5.7
hocking,ohio,15053,3189,11864,0.21185145818109347,0.0,0.0,0.0,0.0,0.0,0.8800338800338801,0.11996611996611997,0.0,0.0,23/1000,0.042699999999999995,1,0.0011,66788.32,5.7
holmes,ohio,16602,2470,14132,0.148777255752319,0.0,0.0,0.0,0.0,0.0,0.9247326569783384,0.07526734302166165,0.0,0.0,7/1000,0.0292,1,0.0011,63586.33,5.8
huron,ohio,26887,10707,16180,0.3982221891620486,0.0,0.0,0.0,0.0,0.0,0.9179183497392055,0.08208165026079454,0.0,0.0,15/1000,0.0537,1,0.0011,59929.53,5.4
jackson,ohio,22536,4294,18242,0.190539581114661,0.0,0.0,0.0,0.0,0.0,0.8983957219251337,0.10160427807486631,0.0,0.0,20/1000,0.052300000000000006,1,0.0011,64535.82,5.9
jefferson,ohio,41126,14855,26271,0.3612070223216457,0.0,0.0,0.0,0.0,0.0,0.8823775100401606,0.11762248995983936,0.0,0.0,22/1000,0.0576,1,0.0011,64496.92,6.0
knox,ohio,29709,17221,12488,0.5796559964993773,0.0,0.0,0.0,0.0,0.0,0.90820638058689,0.09179361941311005,0.0,0.0,21/1000,0.0362,1,0.0011,64375.54,5.4
lake,ohio,97367,65047,32320,0.6680600203354319,39.8,0.8191194736312062,0.0031723119272214577,0.011405216690724765,0.15667696129443753,0.9456392726582158,0.05436072734178417,4.5,18.5,16/1000,0.0449,1,0.0011,70593.9,5.2
lawrence,ohio,36248,17322,18926,0.4778746413595233,0.0,0.0,0.0,0.0,0.0,0.9007961963699483,0.0992038036300517,0.0,0.0,19/1000,0.048600000000000004,1,0.0011,66520.46,5.7
licking,ohio,76907,44392,32515,0.5772166382774,21.5,0.7974208088143233,0.002413012053678136,0.018029297608614,0.16514335795667962,0.9415890742549066,0.058410925745093455,5.3,15.8,15/1000,0.0353,1,0.0011,70377.56,5.4
logan,ohio,27161,8970,18191,0.33025293619528,0.0,0.0,0.0,0.0,0.0,0.8057657353003339,0.19423426469966606,0.0,0.0,20/1000,0.036000000000000004,1,0.0011,63160.08,5.5
lorain,ohio,140997,87977,53020,0.6239636304318532,45.2,0.836707115654987,0.0008667640354349518,0.012721639071265748,0.13720123940432152,0.9322470429727335,0.06775295702726643,6.5,23.2,13/1000,0.053399999999999996,1,0.0011,65577.1,5.2
lucas,ohio,80273,61534,18739,0.7665591170131925,41.6,0.8913279337925466,0.005586253879342972,0.01228774001463427,0.08201751066030832,0.9088270121460726,0.09117298785392737,6.5,31.0,43/1000,0.0463,1,0.0011,65064.56,5.9
madison,ohio,17058,11832,5226,0.6936334857544847,0.0,0.0,0.0,0.0,0.0,0.9394425259003454,0.06055747409965466,0.0,0.0,21/1000,0.0332,1,0.0011,71056.22,5.2
mahoning,ohio,134461,73744,60717,0.5484415555439868,60.3,0.8724931328824173,0.0037904519990942295,0.01989741166277776,0.08905100865404496,0.9066849401327913,0.0933150598672087,9.2,36.8,29/1000,0.0504,1,0.0011,63494.0,5.5
marion,ohio,26712,15137,11575,0.5666741539383049,0.0,0.0,0.0,0.0,0.0,0.911657159572912,0.0883428404270879,9.5,26.9,41/1000,0.046,1,0.0011,65908.04,6.1
medina,ohio,100728,51569,49159,0.5119629100150901,37.5,0.0,0.0,0.0,0.0,0.9531455786294882,0.04685442137051178,2.8,15.0,9/1000,0.0418,1,0.0011,70998.27,5.3
meigs,ohio,14,1,13,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.8643065076533007,0.13569349234669922,0.0,0.0,15/1000,0.0621,1,0.0011,64388.31,6.0
mercer,ohio,17051,13000,4051,0.7624186264735207,0.0,0.0,0.0,0.0,0.0,0.9105545617173524,0.08944543828264759,0.0,0.0,5/1000,0.0277,1,0.0011,61036.31,5.0
miami,ohio,43889,29289,14600,0.6673426143224954,0.0,0.0,0.0,0.0,0.0,0.9426934097421203,0.05730659025787966,2.4,31.7,21/1000,0.0369,1,0.0011,67763.1,5.1
monroe,ohio,8034,2031,6003,0.25280059746079164,0.0,0.0,0.0,0.0,0.0,0.8056918547595682,0.1943081452404318,0.0,0.0,6/1000,0.0683,1,0.0011,64757.37,5.7
montgomery,ohio,211958,157067,54891,0.7410288830806103,42.3,0.8279240565669193,0.011934526134854285,0.01805219157746699,0.1282834596452848,0.9086087554617271,0.09139124453827284,4.4,27.3,36/1000,0.042699999999999995,1,0.0011,66191.59,5.8
morgan,ohio,10238,1366,8872,0.13342449697206485,0.0,0.0,0.0,0.0,0.0,0.8082134955752213,0.19178650442477876,0.0,0.0,17/1000,0.0562,1,0.0011,63421.61,5.7
morrow,ohio,20647,3656,16991,0.17707172954908704,0.0,0.0,0.0,0.0,0.0,0.9213653952459923,0.07863460475400774,0.0,0.0,1/1000,0.0404,1,0.0011,68998.02,5.7
muskingum,ohio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148287189113092,0.08517128108869075,4.7,20.4,31/1000,0.045,1,0.0011,62605.13,5.7
noble,ohio,8053,3019,5034,0.37489134484043213,0.0,0.0,0.0,0.0,0.0,0.8215962441314554,0.1784037558685446,0.0,0.0,6/1000,0.064,1,0.0011,63545.25,5.3
ottawa,ohio,36844,22344,14500,0.6064488112039952,0.0,0.0,0.0,0.0,0.0,0.6206462442299623,0.37935375577003777,0.0,0.0,13/1000,0.0554,1,0.0011,64179.45,5.3
paulding,ohio,11082,3374,7708,0.30445767911929256,0.0,0.0,0.0,0.0,0.0,0.8939929328621908,0.10600706713780919,0.0,0.0,9/1000,0.0363,1,0.0011,63565.73,5.2
perry,ohio,20784,4321,16463,0.2079003079291763,0.0,0.0,0.0,0.0,0.0,0.9084347012431493,0.09156529875685068,0.0,0.0,12/1000,0.046,1,0.0011,64535.79,5.5
pickaway,ohio,21377,9218,12159,0.43121111474949714,0.0,0.0,0.0,0.0,0.0,0.9388968353298767,0.06110316467012337,0.0,0.0,26/1000,0.0384,1,0.0011,68157.17,5.4
pike,ohio,13536,2907,10629,0.21476063829787234,0.0,0.0,0.0,0.0,0.0,0.8895567242674681,0.11044327573253193,0.0,0.0,17/1000,0.0535,1,0.0011,62829.56,5.6
portage,ohio,82444,28282,54162,0.34304497598369804,27.5,0.0,0.0,0.0,0.0,0.9285714285714286,0.07142857142857142,3.7,30.6,16/1000,0.04,1,0.0011,68259.73,5.1
preble,ohio,21812,8568,13244,0.392811296534018,0.0,0.0,0.0,0.0,0.0,0.9070911402199746,0.09290885978002543,0.0,0.0,9/1000,0.0348,1,0.0011,63553.62,5.2
putnam,ohio,16326,10762,5564,0.6591939238025236,0.0,0.0,0.0,0.0,0.0,0.9386574074074074,0.061342592592592594,0.0,0.0,5/1000,0.031200000000000002,1,0.0011,63247.74,4.5
richland,ohio,57800,27386,30414,0.4738062283737024,0.0,0.0,0.0,0.0,0.0,0.9226183925754741,0.07738160742452588,8.5,22.0,38/1000,0.0473,1,0.0011,63661.85,5.4
ross,ohio,32201,11277,20924,0.350206515325611,0.0,0.0,0.0,0.0,0.0,0.916422378843635,0.083577621156365,2.3,27.6,43/1000,0.039900000000000005,1,0.0011,63477.22,6.1
sandusky,ohio,24977,12649,12328,0.5064259118388917,0.0,0.0,0.0,0.0,0.0,0.9231466445107444,0.07685335548925563,0.0,0.0,24/1000,0.049400000000000006,1,0.0011,60023.13,4.6
scioto,ohio,39846,13042,26804,0.32731014405461023,0.0,0.0,0.0,0.0,0.0,0.894406185816117,0.10559381418388306,10.2,48.5,34/1000,0.053399999999999996,1,0.0011,62906.15,5.7
seneca,ohio,29585,14979,14606,0.5063038702044955,0.0,0.0,0.0,0.0,0.0,0.9199047380295814,0.08009526197041865,0.0,0.0,16/1000,0.0436,1,0.0011,59515.87,5.1
shelby,ohio,21158,13957,7201,0.6596559221098403,0.0,0.0,0.0,0.0,0.0,0.937384715090483,0.06261528490951693,0.0,0.0,26/1000,0.0364,1,0.0011,62191.61,5.4
stark,ohio,160661,119777,40884,0.7455262944958639,35.6,0.8514399549124755,0.0065510833840195975,0.010725027482185406,0.10922006394839487,0.9316122998339319,0.06838770016606814,4.1,21.1,27/1000,0.042,1,0.0011,63226.09,4.9
summit,ohio,0.0,0.0,0.0,0.0,53.8,0.8170401119016111,0.006575350729358715,0.009942201762224158,0.15252249908570956,0.9281381733496163,0.07186182665038361,3.4,26.6,31/1000,0.042800000000000005,1,0.0011,66742.07,5.6
trumbull,ohio,111676,46539,65137,0.41673233281994343,37.7,0.9058947465907249,0.0036002870968488807,0.00826561089115788,0.056493250908754136,0.9118270229039981,0.08817297709600186,5.4,32.8,21/1000,0.0519,1,0.0011,62237.62,5.5
tuscarawas,ohio,40132,18912,21220,0.4712448918568723,0.0,0.0,0.0,0.0,0.0,0.923904255579783,0.07609574442021706,4.5,17.3,10/1000,0.0397,1,0.0011,65881.52,5.4
union,ohio,24086,13136,10950,0.5453790583741592,0.0,0.0,0.0,0.0,0.0,0.9423533987295277,0.057646601270472324,0.9,10.2,7/1000,0.0311,1,0.0011,76337.61,5.0
van wert,ohio,12556,9875,2681,0.7864765848996496,0.0,0.0,0.0,0.0,0.0,0.9241626794258373,0.07583732057416268,0.0,0.0,21/1000,0.0346,1,0.0011,61668.49,5.4
vinton,ohio,9058,960,8098,0.10598366085228528,0.0,0.0,0.0,0.0,0.0,0.8728684788114132,0.12713152118858687,0.0,0.0,13/1000,0.0524,1,0.0011,64664.84,5.9
warren,ohio,54503,37798,16705,0.6935031099205549,0.0,0.0,0.0,0.0,0.0,0.9550795488657318,0.044920451134268194,2.9,12.9,12/1000,0.0339,1,0.0011,79311.0,4.9
washington,ohio,35774,10550,25224,0.29490691563705485,0.0,0.0,0.0,0.0,0.0,0.9023475184907278,0.09765248150927217,0.0,0.0,13/1000,0.0495,1,0.0011,63451.84,5.5
wayne,ohio,41659,20979,20680,0.5035886603134977,0.0,0.8335450357366295,0.0006825032703281703,0.06572885661743796,0.06997554363281325,0.9447535173450757,0.05524648265492428,4.5,11.6,15/1000,0.0327,1,0.0011,65616.88,5.3
williams,ohio,18110,7861,10249,0.43406957482054115,0.0,0.0,0.0,0.0,0.0,0.9215627075659683,0.07843729243403176,0.0,0.0,12/1000,0.0353,1,0.0011,62048.51,5.1
wood,ohio,53500,32689,20811,0.6110093457943925,0.0,0.0,0.0,0.0,0.0,0.9356171851643423,0.06438281483565764,3.7,19.4,14/1000,0.0364,1,0.0011,68044.08,5.6
wyandot,ohio,10785,4163,6622,0.38599907278627726,0.0,0.0,0.0,0.0,0.0,0.9232645594064437,0.07673544059355626,0.0,0.0,9/1000,0.0298,1,0.0011,60891.77,5.3
